timestamp,speed_kmph,acceleration_mps2,gyroscope_pitch,gyroscope_roll,gyroscope_yaw
2024-11-16 23:19:51,57.68,2.7,2.13,7.35,14.14
2024-11-16 23:19:52,58.27,0.59,-0.42,-8.74,-2.72
2024-11-16 23:19:53,57.04,-1.23,-1.89,3.29,14.01
2024-11-16 23:19:54,59.25,2.21,2.96,-3.09,-3.54
2024-11-16 23:19:55,59.06,-0.19,-0.15,4.05,14.39
2024-11-16 23:19:56,59.27,0.21,-0.09,2.49,-7.46
2024-11-16 23:19:57,59.23,-0.04,0.25,-6.92,3.02
2024-11-16 23:19:58,59.78,0.55,-0.24,-8.39,-10.78
2024-11-16 23:19:59,59.69,-0.09,0.41,-9.03,-0.41
2024-11-16 23:20:00,60.0,0.31,-0.12,-7.28,12.34
2024-11-16 23:20:01,58.58,-1.42,-1.04,-1.43,1.24
2024-11-16 23:20:02,59.69,1.11,1.97,-4.97,10.81
2024-11-16 23:20:03,59.11,-0.58,-0.42,-7.25,-4.41
2024-11-16 23:20:04,60.0,0.89,1.62,-8.02,6.75
2024-11-16 23:20:05,60.0,0.0,0.61,3.16,-3.86
2024-11-16 23:20:06,60.0,0.0,-0.01,-8.5,-3.49
2024-11-16 23:20:07,60.0,0.0,-0.23,7.52,-6.48
2024-11-16 23:20:08,57.37,-2.63,-3.52,-4.96,0.83
2024-11-16 23:20:09,57.12,-0.25,0.7,-6.9,-12.46
2024-11-16 23:20:10,58.22,1.1,0.43,3.63,-11.21
2024-11-16 23:20:11,60.0,1.78,0.76,0.76,11.51
2024-11-16 23:20:12,59.37,-0.63,-0.18,3.52,-12.36
2024-11-16 23:20:13,60.0,0.63,0.99,-8.53,-12.13
2024-11-16 23:20:14,60.0,0.0,0.34,3.63,-7.23
2024-11-16 23:20:15,58.1,-1.9,-1.33,-0.87,-5.07
2024-11-16 23:20:16,56.72,-1.38,-1.63,-0.44,-2.6
2024-11-16 23:20:17,58.25,1.53,2.26,-6.12,13.31
2024-11-16 23:20:18,60.0,1.75,1.09,2.5,-8.84
2024-11-16 23:20:19,57.28,-2.72,-2.89,-7.79,10.45
2024-11-16 23:20:20,55.23,-2.05,-1.83,-6.3,-6.08
2024-11-16 23:20:21,57.73,2.5,3.61,-3.77,12.41
2024-11-16 23:20:22,56.6,-1.13,-2.1,-7.51,-4.63
2024-11-16 23:20:23,58.27,1.67,1.91,7.46,11.27
2024-11-16 23:20:24,57.79,-0.48,-1.41,2.63,7.78
2024-11-16 23:20:25,55.09,-2.7,-2.03,8.53,13.58
2024-11-16 23:20:26,55.7,0.61,0.52,8.76,-2.53
2024-11-16 23:20:27,57.89,2.19,2.86,-3.69,-11.41
2024-11-16 23:20:28,56.06,-1.83,-2.38,-3.51,-2.2
2024-11-16 23:20:29,58.79,2.73,3.35,-0.5,-5.14
2024-11-16 23:20:30,56.66,-2.13,-2.05,5.92,8.05
2024-11-16 23:20:31,56.83,0.17,-0.08,4.0,-6.37
2024-11-16 23:20:32,55.26,-1.57,-2.18,-3.73,-8.02
2024-11-16 23:20:33,54.79,-0.47,-1.36,0.3,0.4
2024-11-16 23:20:34,52.61,-2.18,-1.7,-0.44,-12.11
2024-11-16 23:20:35,54.18,1.57,0.86,-1.19,15.13
2024-11-16 23:20:36,55.92,1.74,2.01,-3.78,-4.52
2024-11-16 23:20:37,56.74,0.82,-0.09,-1.02,13.51
2024-11-16 23:20:38,57.51,0.77,1.22,-4.71,8.07
2024-11-16 23:20:39,55.31,-2.2,-1.15,-6.99,-8.1
2024-11-16 23:20:40,53.32,-1.99,-2.69,3.23,0.61
2024-11-16 23:20:41,55.26,1.94,2.6,3.32,3.17
2024-11-16 23:20:42,55.38,0.12,-0.4,8.57,7.32
2024-11-16 23:20:43,57.73,2.35,1.94,-5.24,-6.29
2024-11-16 23:20:44,57.56,-0.17,-0.98,-8.73,-11.13
2024-11-16 23:20:45,60.0,2.44,1.89,9.97,-11.02
2024-11-16 23:20:46,60.0,0.0,0.2,-1.08,7.59
2024-11-16 23:20:47,58.33,-1.67,-2.45,4.99,8.52
2024-11-16 23:20:48,57.89,-0.44,-1.25,4.67,0.25
2024-11-16 23:20:49,55.16,-2.73,-2.39,4.62,10.67
2024-11-16 23:20:50,55.23,0.07,-0.1,6.61,7.08
2024-11-16 23:20:51,57.87,2.64,3.15,-4.41,3.03
2024-11-16 23:20:52,55.93,-1.94,-2.19,-9.07,10.26
2024-11-16 23:20:53,55.41,-0.52,-1.29,2.45,4.44
2024-11-16 23:20:54,55.99,0.58,0.95,2.52,-3.02
2024-11-16 23:20:55,53.29,-2.7,-2.2,-0.08,-2.34
2024-11-16 23:20:56,53.44,0.15,-0.74,-9.37,-3.98
2024-11-16 23:20:57,54.82,1.38,0.97,-9.43,-11.7
2024-11-16 23:20:58,52.5,-2.32,-2.88,8.39,9.76
2024-11-16 23:20:59,54.06,1.56,1.31,5.5,-1.17
2024-11-16 23:21:00,54.41,0.35,-0.21,-7.58,-10.04
2024-11-16 23:21:01,54.87,0.46,1.21,-7.33,9.53
2024-11-16 23:21:02,52.79,-2.08,-1.16,-2.0,-7.88
2024-11-16 23:21:03,52.24,-0.55,0.28,6.72,-4.62
2024-11-16 23:21:04,50.32,-1.92,-1.39,-0.87,-6.53
2024-11-16 23:21:05,48.94,-1.38,-2.21,-6.11,-1.73
2024-11-16 23:21:06,48.43,-0.51,-1.42,-6.66,8.43
2024-11-16 23:21:07,49.78,1.35,1.85,-7.18,-11.38
2024-11-16 23:21:08,52.5,2.72,2.21,-8.79,-2.4
2024-11-16 23:21:09,54.49,1.99,1.27,4.48,2.77
2024-11-16 23:21:10,51.52,-2.97,-3.14,3.62,11.96
2024-11-16 23:21:11,49.12,-2.4,-2.68,-9.01,-2.7
2024-11-16 23:21:12,48.29,-0.83,-1.53,-3.17,1.39
2024-11-16 23:21:13,47.25,-1.04,-0.97,4.85,-7.89
2024-11-16 23:21:14,45.79,-1.46,-0.72,5.58,-11.5
2024-11-16 23:21:15,43.91,-1.88,-2.05,3.24,1.32
2024-11-16 23:21:16,42.3,-1.61,-1.14,-9.01,4.13
2024-11-16 23:21:17,43.02,0.72,1.25,2.11,-12.06
2024-11-16 23:21:18,42.03,-0.99,-0.5,7.55,-12.38
2024-11-16 23:21:19,40.0,-2.03,-2.43,-1.74,11.61
2024-11-16 23:21:20,37.53,-2.47,-2.85,4.94,-2.91
2024-11-16 23:21:21,40.07,2.54,3.54,6.76,0.61
2024-11-16 23:21:22,41.23,1.16,1.34,-3.79,2.65
2024-11-16 23:21:23,39.19,-2.04,-1.33,-2.47,-2.0
2024-11-16 23:21:24,38.87,-0.32,0.17,-9.23,-10.89
2024-11-16 23:21:25,41.14,2.27,2.23,-5.71,-5.37
2024-11-16 23:21:26,41.89,0.75,0.54,3.96,-3.81
2024-11-16 23:21:27,44.6,2.71,1.85,-5.46,4.28
2024-11-16 23:21:28,42.38,-2.22,-2.2,-5.17,6.66
2024-11-16 23:21:29,43.75,1.37,1.69,-4.82,5.22
2024-11-16 23:21:30,41.36,-2.39,-2.04,6.78,9.11
2024-11-16 23:21:31,39.98,-1.38,-1.58,2.65,-12.85
2024-11-16 23:21:32,37.74,-2.24,-1.44,-1.26,4.16
2024-11-16 23:21:33,38.07,0.33,-0.02,-1.09,-8.16
2024-11-16 23:21:34,40.06,1.99,2.18,9.61,-13.59
2024-11-16 23:21:35,42.27,2.21,1.16,8.05,13.38
2024-11-16 23:21:36,44.68,2.41,2.89,-6.04,6.34
2024-11-16 23:21:37,43.3,-1.38,-1.22,7.6,-0.64
2024-11-16 23:21:38,40.9,-2.4,-3.09,-0.66,7.36
2024-11-16 23:21:39,40.69,-0.21,0.34,-8.21,-5.68
2024-11-16 23:21:40,40.27,-0.42,-0.55,-0.04,3.06
2024-11-16 23:21:41,37.45,-2.82,-2.18,6.79,-12.57
2024-11-16 23:21:42,34.73,-2.72,-3.52,-7.0,10.87
2024-11-16 23:21:43,32.9,-1.83,-2.04,-6.64,-15.35
2024-11-16 23:21:44,34.73,1.83,0.78,5.56,10.73
2024-11-16 23:21:45,33.77,-0.96,-1.34,3.16,-13.28
2024-11-16 23:21:46,32.25,-1.52,-1.03,-4.54,13.63
2024-11-16 23:21:47,29.55,-2.7,-2.83,8.78,-6.15
2024-11-16 23:21:48,30.11,0.56,-0.34,1.75,3.1
2024-11-16 23:21:49,27.91,-2.2,-3.3,8.26,-1.85
2024-11-16 23:21:50,28.06,0.15,0.68,3.1,-12.21
2024-11-16 23:21:51,29.07,1.01,0.21,3.64,7.81
2024-11-16 23:21:52,31.66,2.59,3.54,-2.87,-4.55
2024-11-16 23:21:53,31.38,-0.28,-0.87,3.9,-5.47
2024-11-16 23:21:54,33.76,2.38,3.08,-1.72,-8.67
2024-11-16 23:21:55,32.88,-0.88,-1.26,-7.8,-13.74
2024-11-16 23:21:56,32.77,-0.11,0.36,4.71,5.07
2024-11-16 23:21:57,35.68,2.91,2.5,1.45,-1.86
2024-11-16 23:21:58,36.08,0.4,1.38,-0.49,-8.66
2024-11-16 23:21:59,33.91,-2.17,-2.43,3.5,4.29
2024-11-16 23:22:00,32.56,-1.35,-2.15,0.46,-5.09
2024-11-16 23:22:01,35.52,2.96,2.98,2.84,-8.2
2024-11-16 23:22:02,35.43,-0.09,0.61,4.81,9.62
2024-11-16 23:22:03,33.19,-2.24,-1.79,-1.39,-0.87
2024-11-16 23:22:04,34.89,1.7,0.91,3.42,-4.76
2024-11-16 23:22:05,35.42,0.53,1.01,-8.09,7.14
2024-11-16 23:22:06,32.44,-2.98,-2.8,-8.13,-0.18
2024-11-16 23:22:07,32.13,-0.31,0.11,-3.92,3.34
2024-11-16 23:22:08,31.39,-0.74,-0.19,-1.55,3.18
2024-11-16 23:22:09,32.11,0.72,1.43,6.0,4.6
2024-11-16 23:22:10,29.15,-2.96,-1.9,-1.87,10.09
2024-11-16 23:22:11,31.39,2.24,2.79,-0.8,7.96
2024-11-16 23:22:12,34.24,2.85,3.09,-7.21,-8.24
2024-11-16 23:22:13,36.28,2.04,2.24,0.62,0.13
2024-11-16 23:22:14,37.77,1.49,1.1,-6.91,6.22
2024-11-16 23:22:15,34.89,-2.88,-2.97,2.06,-1.5
2024-11-16 23:22:16,36.15,1.26,1.5,0.93,8.18
2024-11-16 23:22:17,35.75,-0.4,-0.52,-8.01,-1.67
2024-11-16 23:22:18,38.08,2.33,1.88,-6.9,-10.06
2024-11-16 23:22:19,35.56,-2.52,-1.59,0.85,9.88
2024-11-16 23:22:20,34.75,-0.81,-1.51,8.11,-1.4
2024-11-16 23:22:21,35.44,0.69,1.02,5.1,6.64
2024-11-16 23:22:22,35.53,0.09,-0.0,1.55,-8.99
2024-11-16 23:22:23,33.77,-1.76,-1.73,-8.08,7.56
2024-11-16 23:22:24,32.46,-1.31,-1.44,-8.98,-1.62
2024-11-16 23:22:25,34.57,2.11,2.99,-5.24,13.62
2024-11-16 23:22:26,32.67,-1.9,-1.42,3.45,-0.02
2024-11-16 23:22:27,34.13,1.46,1.41,-6.76,1.23
2024-11-16 23:22:28,33.72,-0.41,-1.08,-9.36,-5.66
2024-11-16 23:22:29,34.12,0.4,0.35,1.68,-1.9
2024-11-16 23:22:30,34.34,0.22,0.98,4.06,-9.71
2024-11-16 23:22:31,37.22,2.88,3.22,7.52,4.63
2024-11-16 23:22:32,36.04,-1.18,-1.99,1.66,14.94
2024-11-16 23:22:33,36.82,0.78,1.7,-2.16,-14.74
2024-11-16 23:22:34,35.29,-1.53,-1.24,8.56,0.65
2024-11-16 23:22:35,36.98,1.69,1.35,-0.13,-6.0
2024-11-16 23:22:36,37.69,0.71,0.93,-2.59,3.22
2024-11-16 23:22:37,38.49,0.8,0.33,7.36,-6.52
2024-11-16 23:22:38,36.96,-1.53,-1.22,-5.2,-12.85
2024-11-16 23:22:39,34.38,-2.58,-3.0,-4.83,-10.81
2024-11-16 23:22:40,32.35,-2.03,-1.44,8.8,-7.9
2024-11-16 23:22:41,35.15,2.8,3.24,8.83,8.79
2024-11-16 23:22:42,33.63,-1.52,-2.17,-2.29,3.34
2024-11-16 23:22:43,31.6,-2.03,-1.96,3.87,8.39
2024-11-16 23:22:44,30.77,-0.83,-0.41,-0.54,-15.04
2024-11-16 23:22:45,28.86,-1.91,-1.83,0.01,5.7
2024-11-16 23:22:46,30.48,1.62,0.82,-10.46,-10.97
2024-11-16 23:22:47,31.44,0.96,1.31,-5.26,7.96
2024-11-16 23:22:48,31.09,-0.35,-0.17,9.63,9.71
2024-11-16 23:22:49,28.57,-2.52,-3.34,3.55,2.0
2024-11-16 23:22:50,27.54,-1.03,-0.72,9.04,0.77
2024-11-16 23:22:51,30.36,2.82,3.17,-1.6,-6.6
2024-11-16 23:22:52,30.56,0.2,-0.33,1.01,-7.67
2024-11-16 23:22:53,33.51,2.95,2.8,-4.12,-5.36
2024-11-16 23:22:54,34.4,0.89,1.8,-5.91,3.01
2024-11-16 23:22:55,32.01,-2.39,-2.79,7.8,-7.28
2024-11-16 23:22:56,31.36,-0.65,-0.24,4.63,-8.75
2024-11-16 23:22:57,33.82,2.46,2.59,1.62,6.2
2024-11-16 23:22:58,33.64,-0.18,-0.87,-1.74,-11.22
2024-11-16 23:22:59,36.59,2.95,3.09,0.13,10.62
2024-11-16 23:23:00,38.51,1.92,1.77,6.31,-14.66
2024-11-16 23:23:01,40.21,1.7,1.35,6.63,14.9
2024-11-16 23:23:02,40.87,0.66,0.5,-8.96,-5.08
2024-11-16 23:23:03,38.3,-2.57,-2.01,-7.7,7.41
2024-11-16 23:23:04,35.35,-2.95,-3.5,2.73,12.02
2024-11-16 23:23:05,37.66,2.31,2.93,3.02,-13.35
2024-11-16 23:23:06,36.06,-1.6,-2.1,4.34,0.05
2024-11-16 23:23:07,33.19,-2.87,-3.13,-9.61,-1.78
2024-11-16 23:23:08,32.03,-1.16,-0.43,0.26,10.15
2024-11-16 23:23:09,33.09,1.06,1.09,-6.01,6.67
2024-11-16 23:23:10,31.16,-1.93,-2.69,5.35,0.76
2024-11-16 23:23:11,29.48,-1.68,-2.49,1.63,-7.8
2024-11-16 23:23:12,31.82,2.34,2.74,-5.23,-4.62
2024-11-16 23:23:13,33.51,1.69,2.2,-5.72,-13.29
2024-11-16 23:23:14,33.8,0.29,0.79,0.09,3.52
2024-11-16 23:23:15,32.15,-1.65,-1.72,1.98,8.69
2024-11-16 23:23:16,35.13,2.98,2.08,-0.09,-3.85
2024-11-16 23:23:17,38.13,3.0,2.92,-1.69,7.57
2024-11-16 23:23:18,39.82,1.69,1.73,-0.58,3.71
2024-11-16 23:23:19,38.12,-1.7,-1.79,7.36,-13.67
2024-11-16 23:23:20,40.22,2.1,2.81,2.46,9.79
2024-11-16 23:23:21,42.89,2.67,3.5,-8.66,3.2
2024-11-16 23:23:22,40.81,-2.08,-1.13,6.59,14.61
2024-11-16 23:23:23,43.36,2.55,2.73,-8.62,2.87
2024-11-16 23:23:24,43.67,0.31,0.57,6.22,6.51
2024-11-16 23:23:25,44.0,0.33,1.1,3.39,11.05
2024-11-16 23:23:26,42.45,-1.55,-2.42,7.79,1.66
2024-11-16 23:23:27,41.07,-1.38,-2.29,3.07,1.01
2024-11-16 23:23:28,39.94,-1.13,-0.2,-2.07,-0.55
2024-11-16 23:23:29,39.56,-0.38,0.18,-0.8,13.89
2024-11-16 23:23:30,41.77,2.21,1.51,5.73,11.81
2024-11-16 23:23:31,41.58,-0.19,-0.68,-0.78,7.82
2024-11-16 23:23:32,39.66,-1.92,-1.88,-2.48,11.26
2024-11-16 23:23:33,36.78,-2.88,-3.86,8.08,3.9
2024-11-16 23:23:34,35.14,-1.64,-1.24,-6.16,-0.71
2024-11-16 23:23:35,32.92,-2.22,-3.25,-2.54,11.04
2024-11-16 23:23:36,34.82,1.9,1.45,5.61,0.56
2024-11-16 23:23:37,35.07,0.25,0.71,-0.7,15.04
2024-11-16 23:23:38,32.55,-2.52,-2.38,10.05,8.9
2024-11-16 23:23:39,31.99,-0.56,-0.07,6.97,8.69
2024-11-16 23:23:40,31.84,-0.15,0.33,-0.88,-14.41
2024-11-16 23:23:41,30.49,-1.35,-2.17,-9.06,-0.52
2024-11-16 23:23:42,28.99,-1.5,-0.67,-7.24,-2.04
2024-11-16 23:23:43,27.03,-1.96,-2.65,6.32,-5.67
2024-11-16 23:23:44,27.19,0.16,0.51,-0.96,-1.75
2024-11-16 23:23:45,25.67,-1.52,-0.84,-3.85,-10.22
2024-11-16 23:23:46,27.11,1.44,2.37,1.29,-3.83
2024-11-16 23:23:47,27.86,0.75,1.05,7.77,7.14
2024-11-16 23:23:48,29.31,1.45,2.23,6.86,-4.53
2024-11-16 23:23:49,29.1,-0.21,-0.93,8.07,12.37
2024-11-16 23:23:50,31.48,2.38,2.57,1.18,8.3
2024-11-16 23:23:51,33.93,2.45,1.93,-6.18,-9.65
2024-11-16 23:23:52,32.67,-1.26,-1.43,4.81,4.83
2024-11-16 23:23:53,34.83,2.16,1.41,-5.06,12.19
2024-11-16 23:23:54,33.17,-1.66,-1.57,5.07,11.61
2024-11-16 23:23:55,35.63,2.46,3.01,-6.7,11.44
2024-11-16 23:23:56,38.44,2.81,3.05,-1.56,8.94
2024-11-16 23:23:57,36.38,-2.06,-2.35,-2.75,7.09
2024-11-16 23:23:58,33.88,-2.5,-2.22,3.41,3.41
2024-11-16 23:23:59,31.66,-2.22,-2.21,4.12,8.15
2024-11-16 23:24:00,32.06,0.4,0.31,1.72,10.4
2024-11-16 23:24:01,30.27,-1.79,-2.33,-3.84,-14.98
2024-11-16 23:24:02,27.36,-2.91,-2.68,-7.9,-7.73
2024-11-16 23:24:03,29.08,1.72,1.33,-1.54,2.35
2024-11-16 23:24:04,32.05,2.97,3.1,-9.43,15.3
2024-11-16 23:24:05,32.31,0.26,0.56,0.02,-7.3
2024-11-16 23:24:06,33.7,1.39,1.63,4.5,0.15
2024-11-16 23:24:07,32.2,-1.5,-2.57,5.71,-9.37
2024-11-16 23:24:08,29.91,-2.29,-2.89,3.91,-12.07
2024-11-16 23:24:09,29.43,-0.48,-0.58,9.58,3.06
2024-11-16 23:24:10,27.97,-1.46,-1.66,1.44,7.7
2024-11-16 23:24:11,26.65,-1.32,-2.34,7.44,9.52
2024-11-16 23:24:12,29.56,2.91,2.76,-5.07,-10.31
2024-11-16 23:24:13,30.39,0.83,1.46,6.56,-13.89
2024-11-16 23:24:14,28.02,-2.37,-2.7,8.56,-15.2
2024-11-16 23:24:15,30.65,2.63,3.52,-3.81,14.34
2024-11-16 23:24:16,28.22,-2.43,-1.65,-8.1,5.33
2024-11-16 23:24:17,29.97,1.75,1.78,-8.14,2.15
2024-11-16 23:24:18,30.02,0.05,0.84,6.89,-13.26
2024-11-16 23:24:19,27.64,-2.38,-2.75,-3.16,-8.07
2024-11-16 23:24:20,25.8,-1.84,-1.75,6.14,-5.64
2024-11-16 23:24:21,23.18,-2.62,-2.27,5.89,13.14
2024-11-16 23:24:22,25.04,1.86,0.74,-8.04,8.28
2024-11-16 23:24:23,24.86,-0.18,-0.85,-1.8,6.74
2024-11-16 23:24:24,26.87,2.01,2.78,5.1,12.65
2024-11-16 23:24:25,26.3,-0.57,-0.09,-4.88,-5.62
2024-11-16 23:24:26,25.36,-0.94,-1.71,-7.95,12.2
2024-11-16 23:24:27,23.59,-1.77,-1.89,4.37,-11.77
2024-11-16 23:24:28,24.62,1.03,1.28,-1.44,3.73
2024-11-16 23:24:29,21.7,-2.92,-3.2,4.42,11.78
2024-11-16 23:24:30,21.97,0.27,0.9,-1.58,3.49
2024-11-16 23:24:31,20.75,-1.22,-0.88,-7.33,2.52
2024-11-16 23:24:32,22.52,1.77,2.51,-6.19,2.74
2024-11-16 23:24:33,25.51,2.99,1.99,-1.38,-15.39
2024-11-16 23:24:34,26.33,0.82,0.75,-7.72,0.2
2024-11-16 23:24:35,26.49,0.16,0.23,-4.24,-12.28
2024-11-16 23:24:36,24.83,-1.66,-1.57,5.1,-13.21
2024-11-16 23:24:37,22.58,-2.25,-2.14,3.06,0.6
2024-11-16 23:24:38,22.77,0.19,0.91,-10.46,13.39
2024-11-16 23:24:39,20.6,-2.17,-1.58,-5.3,14.6
2024-11-16 23:24:40,22.37,1.77,2.34,-0.12,9.44
2024-11-16 23:24:41,24.58,2.21,1.74,8.1,9.72
2024-11-16 23:24:42,23.38,-1.2,-1.18,-0.46,5.42
2024-11-16 23:24:43,20.79,-2.59,-2.02,6.95,-10.44
2024-11-16 23:24:44,20.29,-0.5,-1.02,-5.23,-5.47
2024-11-16 23:24:45,19.25,-1.04,-0.14,-8.52,13.08
2024-11-16 23:24:46,21.33,2.08,1.58,-6.4,9.65
2024-11-16 23:24:47,19.59,-1.74,-2.58,2.01,9.09
2024-11-16 23:24:48,20.84,1.25,1.25,7.17,12.21
2024-11-16 23:24:49,23.19,2.35,3.48,3.36,10.14
2024-11-16 23:24:50,20.45,-2.74,-3.58,1.6,-2.06
2024-11-16 23:24:51,18.66,-1.79,-1.92,6.47,-9.79
2024-11-16 23:24:52,17.19,-1.47,-1.39,-4.72,4.05
2024-11-16 23:24:53,20.1,2.91,2.77,-6.06,-1.43
2024-11-16 23:24:54,19.47,-0.63,0.25,-0.45,-3.27
2024-11-16 23:24:55,21.22,1.75,2.33,1.47,3.73
2024-11-16 23:24:56,18.56,-2.66,-2.93,0.35,3.84
2024-11-16 23:24:57,20.74,2.18,1.84,6.0,-14.3
2024-11-16 23:24:58,19.54,-1.2,-1.11,6.46,-0.64
2024-11-16 23:24:59,20.02,0.48,-0.32,5.53,-5.98
2024-11-16 23:25:00,20.87,0.85,0.65,-2.08,13.33
2024-11-16 23:25:01,22.65,1.78,1.55,-1.16,-4.22
2024-11-16 23:25:02,25.56,2.91,2.78,0.26,4.72
2024-11-16 23:25:03,22.95,-2.61,-2.74,9.76,-9.2
2024-11-16 23:25:04,21.08,-1.87,-1.37,-5.83,7.8
2024-11-16 23:25:05,20.06,-1.02,-0.39,6.03,-0.11
2024-11-16 23:25:06,22.62,2.56,3.02,5.2,5.49
2024-11-16 23:25:07,25.3,2.68,1.96,8.67,-6.78
2024-11-16 23:25:08,25.64,0.34,-0.58,8.22,7.34
2024-11-16 23:25:09,28.21,2.57,1.79,1.78,-9.7
2024-11-16 23:25:10,25.9,-2.31,-2.51,5.27,9.6
2024-11-16 23:25:11,28.74,2.84,4.03,3.6,2.78
2024-11-16 23:25:12,28.96,0.22,-0.26,-3.26,8.38
2024-11-16 23:25:13,28.65,-0.31,-0.58,-6.04,-3.76
2024-11-16 23:25:14,27.89,-0.76,0.0,0.57,-8.73
2024-11-16 23:25:15,26.93,-0.96,-1.34,-6.23,2.85
2024-11-16 23:25:16,24.56,-2.37,-3.22,-2.03,0.18
2024-11-16 23:25:17,21.72,-2.84,-2.82,-8.13,1.06
2024-11-16 23:25:18,19.72,-2.0,-1.47,4.86,9.56
2024-11-16 23:25:19,20.12,0.4,0.4,1.35,6.79
2024-11-16 23:25:20,18.19,-1.93,-2.05,-7.68,-15.44
2024-11-16 23:25:21,16.22,-1.97,-2.5,5.75,5.69
2024-11-16 23:25:22,17.17,0.95,1.76,-3.76,-12.67
2024-11-16 23:25:23,18.37,1.2,1.73,-8.14,-5.42
2024-11-16 23:25:24,18.23,-0.14,0.58,8.17,-2.14
2024-11-16 23:25:25,18.43,0.2,0.03,6.9,-11.71
2024-11-16 23:25:26,19.61,1.18,0.39,-0.15,2.7
2024-11-16 23:25:27,20.71,1.1,1.77,10.05,10.75
2024-11-16 23:25:28,23.11,2.4,2.33,-4.62,7.0
2024-11-16 23:25:29,24.36,1.25,0.57,-6.4,-6.21
2024-11-16 23:25:30,22.44,-1.92,-0.76,6.41,11.8
2024-11-16 23:25:31,24.59,2.15,1.75,-5.98,-7.0
2024-11-16 23:25:32,22.44,-2.15,-1.18,-3.4,-7.3
2024-11-16 23:25:33,20.21,-2.23,-3.15,-3.38,-3.54
2024-11-16 23:25:34,22.47,2.26,3.03,-6.17,15.81
2024-11-16 23:25:35,22.57,0.1,-0.39,-1.21,-1.96
2024-11-16 23:25:36,25.23,2.66,3.25,-3.34,6.13
2024-11-16 23:25:37,28.16,2.93,3.73,3.44,4.97
2024-11-16 23:25:38,27.52,-0.64,-1.13,2.74,-10.03
2024-11-16 23:25:39,24.54,-2.98,-2.81,6.95,8.42
2024-11-16 23:25:40,22.96,-1.58,-1.2,3.33,6.12
2024-11-16 23:25:41,23.86,0.9,1.29,6.08,-1.64
2024-11-16 23:25:42,26.8,2.94,3.92,0.81,6.38
2024-11-16 23:25:43,24.49,-2.31,-2.83,-3.23,-6.0
2024-11-16 23:25:44,23.42,-1.07,-0.98,2.39,13.38
2024-11-16 23:25:45,26.16,2.74,3.15,6.79,9.8
2024-11-16 23:25:46,25.22,-0.94,-1.33,2.93,-0.67
2024-11-16 23:25:47,25.7,0.48,0.61,4.38,-12.17
2024-11-16 23:25:48,22.96,-2.74,-3.43,4.22,-12.25
2024-11-16 23:25:49,23.79,0.83,0.24,-3.95,10.64
2024-11-16 23:25:50,25.81,2.02,1.91,8.35,10.62
2024-11-16 23:25:51,25.94,0.13,0.47,3.18,11.09
2024-11-16 23:25:52,26.76,0.82,1.12,-3.42,0.83
2024-11-16 23:25:53,28.07,1.31,1.24,-9.47,-3.81
2024-11-16 23:25:54,30.65,2.58,1.94,-6.83,-7.82
2024-11-16 23:25:55,32.1,1.45,1.68,4.37,-0.1
2024-11-16 23:25:56,31.89,-0.21,0.4,0.39,1.62
2024-11-16 23:25:57,29.86,-2.03,-2.56,7.41,-12.37
2024-11-16 23:25:58,28.15,-1.71,-1.14,9.06,10.28
2024-11-16 23:25:59,28.07,-0.08,0.56,-3.56,4.53
2024-11-16 23:26:00,25.48,-2.59,-2.74,-6.33,6.88
2024-11-16 23:26:01,27.17,1.69,2.78,5.89,-2.77
2024-11-16 23:26:02,26.74,-0.43,0.11,0.76,7.98
2024-11-16 23:26:03,26.64,-0.1,0.83,1.42,8.99
2024-11-16 23:26:04,29.32,2.68,3.01,6.31,-5.1
2024-11-16 23:26:05,27.55,-1.77,-1.93,-8.54,0.64
2024-11-16 23:26:06,25.74,-1.81,-1.39,0.74,3.04
2024-11-16 23:26:07,24.53,-1.21,-1.17,-5.43,11.51
2024-11-16 23:26:08,26.35,1.82,1.7,-4.59,-2.59
2024-11-16 23:26:09,25.41,-0.94,-0.86,0.14,-7.81
2024-11-16 23:26:10,27.61,2.2,2.83,6.78,-2.59
2024-11-16 23:26:11,27.68,0.07,0.5,5.4,-7.74
2024-11-16 23:26:12,26.67,-1.01,-0.29,-3.56,14.73
2024-11-16 23:26:13,26.91,0.24,1.06,-1.55,13.08
2024-11-16 23:26:14,26.66,-0.25,-0.04,2.93,2.1
2024-11-16 23:26:15,25.91,-0.75,-1.04,-1.77,11.08
2024-11-16 23:26:16,27.88,1.97,2.29,-6.76,-5.11
2024-11-16 23:26:17,29.86,1.98,1.07,-0.92,-11.31
2024-11-16 23:26:18,28.71,-1.15,-1.0,-9.35,3.05
2024-11-16 23:26:19,28.24,-0.47,-0.21,0.45,7.93
2024-11-16 23:26:20,25.38,-2.86,-2.77,0.99,3.23
2024-11-16 23:26:21,22.47,-2.91,-3.23,-8.36,7.84
2024-11-16 23:26:22,22.25,-0.22,0.64,-9.53,-4.56
2024-11-16 23:26:23,20.69,-1.56,-1.89,2.78,-7.24
2024-11-16 23:26:24,18.32,-2.37,-3.05,-3.37,-9.8
2024-11-16 23:26:25,16.13,-2.19,-1.31,4.41,-4.43
2024-11-16 23:26:26,18.84,2.71,2.41,3.82,-9.59
2024-11-16 23:26:27,20.13,1.29,0.84,-6.87,14.79
2024-11-16 23:26:28,21.49,1.36,1.8,-0.42,-1.56
