timestamp,speed_kmph,acceleration_mps2,gyroscope_pitch,gyroscope_roll,gyroscope_yaw
2024-11-17 02:19:35,58.82,0.46,-0.31,1.19,-8.85
2024-11-17 02:19:36,59.73,0.91,1.1,-1.52,10.37
2024-11-17 02:19:37,58.46,-1.27,-1.33,3.35,-10.54
2024-11-17 02:19:38,58.75,0.29,1.05,-4.42,7.27
2024-11-17 02:19:39,58.72,-0.03,-0.75,-2.07,-11.8
2024-11-17 02:19:40,57.35,-1.37,-1.2,1.08,9.86
2024-11-17 02:19:41,54.54,-2.81,-3.54,10.08,12.94
2024-11-17 02:19:42,53.77,-0.77,-0.39,7.55,-3.3
2024-11-17 02:19:43,51.13,-2.64,-2.95,1.7,-4.04
2024-11-17 02:19:44,51.61,0.48,0.63,2.77,-14.09
2024-11-17 02:19:45,51.55,-0.06,-0.52,6.53,1.74
2024-11-17 02:19:46,51.57,0.02,0.33,2.35,6.75
2024-11-17 02:19:47,52.3,0.73,1.06,5.67,-14.11
2024-11-17 02:19:48,50.42,-1.88,-1.31,2.58,2.24
2024-11-17 02:19:49,51.95,1.53,2.27,-7.36,7.25
2024-11-17 02:19:50,51.49,-0.46,-0.99,-9.87,-3.31
2024-11-17 02:19:51,54.02,2.53,2.2,-7.25,5.29
2024-11-17 02:19:52,54.76,0.74,1.33,-1.39,14.21
2024-11-17 02:19:53,53.93,-0.83,-0.61,1.0,15.28
2024-11-17 02:19:54,56.53,2.6,1.62,4.16,-13.18
2024-11-17 02:19:55,59.37,2.84,3.34,-2.32,10.8
2024-11-17 02:19:56,60.0,0.63,-0.12,3.7,4.98
2024-11-17 02:19:57,58.02,-1.98,-2.93,-2.62,14.49
2024-11-17 02:19:58,58.85,0.83,0.63,-9.42,-13.67
2024-11-17 02:19:59,57.25,-1.6,-2.2,3.67,1.43
2024-11-17 02:20:00,56.64,-0.61,-0.68,6.67,14.7
2024-11-17 02:20:01,59.01,2.37,1.97,7.34,8.05
2024-11-17 02:20:02,59.38,0.37,-0.16,8.74,-15.62
2024-11-17 02:20:03,60.0,0.62,1.35,3.02,8.12
2024-11-17 02:20:04,60.0,0.0,0.41,-1.89,5.78
2024-11-17 02:20:05,57.53,-2.47,-2.02,-8.58,-8.76
2024-11-17 02:20:06,57.99,0.46,1.19,6.92,4.92
2024-11-17 02:20:07,59.02,1.03,0.79,7.71,10.28
2024-11-17 02:20:08,60.0,0.98,1.56,10.86,2.59
2024-11-17 02:20:09,60.0,0.0,-0.9,-5.41,-2.01
2024-11-17 02:20:10,59.14,-0.86,-1.3,-4.69,12.38
2024-11-17 02:20:11,57.13,-2.01,-1.01,0.71,9.8
2024-11-17 02:20:12,60.0,2.87,3.57,-9.64,1.47
2024-11-17 02:20:13,58.84,-1.16,-0.6,-8.33,-4.54
2024-11-17 02:20:14,60.0,1.16,0.86,-0.22,-5.31
2024-11-17 02:20:15,57.71,-2.29,-2.13,0.4,13.86
2024-11-17 02:20:16,57.95,0.24,0.37,4.17,-8.53
2024-11-17 02:20:17,56.36,-1.59,-1.32,-0.2,8.73
2024-11-17 02:20:18,58.07,1.71,2.26,-8.34,11.84
2024-11-17 02:20:19,60.0,1.93,2.52,9.56,-6.13
2024-11-17 02:20:20,60.0,0.0,-0.36,-6.63,6.02
2024-11-17 02:20:21,59.68,-0.32,0.45,0.54,-14.25
2024-11-17 02:20:22,58.46,-1.22,-1.26,-3.9,2.11
2024-11-17 02:20:23,56.29,-2.17,-2.4,-1.16,11.29
2024-11-17 02:20:24,56.2,-0.09,-0.1,-8.13,-11.9
2024-11-17 02:20:25,57.86,1.66,2.4,3.22,-6.08
2024-11-17 02:20:26,57.68,-0.18,-1.08,-7.18,-2.49
2024-11-17 02:20:27,59.44,1.76,2.68,1.4,14.98
2024-11-17 02:20:28,60.0,0.56,-0.07,-5.06,4.27
2024-11-17 02:20:29,57.66,-2.34,-2.94,-7.98,3.89
2024-11-17 02:20:30,58.92,1.26,0.53,8.25,12.76
2024-11-17 02:20:31,60.0,1.08,1.58,-5.36,-4.06
2024-11-17 02:20:32,60.0,0.0,0.71,-5.95,-14.45
2024-11-17 02:20:33,60.0,0.0,0.31,-9.04,12.42
2024-11-17 02:20:34,59.88,-0.12,0.64,-4.36,-11.57
2024-11-17 02:20:35,60.0,0.12,0.57,-8.08,-11.73
2024-11-17 02:20:36,60.0,0.0,0.9,8.97,14.59
2024-11-17 02:20:37,60.0,0.0,-0.56,6.79,-4.11
2024-11-17 02:20:38,57.71,-2.29,-2.98,7.86,7.16
2024-11-17 02:20:39,56.16,-1.55,-0.52,-1.8,7.69
2024-11-17 02:20:40,56.67,0.51,1.31,-5.19,9.95
2024-11-17 02:20:41,53.69,-2.98,-3.81,0.94,11.63
2024-11-17 02:20:42,56.52,2.83,3.22,-9.76,3.77
2024-11-17 02:20:43,58.81,2.29,2.49,9.41,-13.51
2024-11-17 02:20:44,60.0,1.19,0.66,7.31,-8.37
2024-11-17 02:20:45,60.0,0.0,0.81,-9.44,7.67
2024-11-17 02:20:46,57.36,-2.64,-2.14,5.29,3.08
2024-11-17 02:20:47,59.19,1.83,2.3,-4.79,-14.46
2024-11-17 02:20:48,57.52,-1.67,-0.73,9.4,6.57
2024-11-17 02:20:49,56.08,-1.44,-1.52,2.01,-12.29
2024-11-17 02:20:50,59.03,2.95,2.39,8.93,-7.07
2024-11-17 02:20:51,57.03,-2.0,-1.17,-10.29,-4.2
2024-11-17 02:20:52,57.37,0.34,-0.38,5.93,-5.44
2024-11-17 02:20:53,58.74,1.37,0.64,-5.83,10.45
2024-11-17 02:20:54,59.34,0.6,0.36,3.3,-6.93
2024-11-17 02:20:55,59.23,-0.11,0.84,-9.79,-6.6
2024-11-17 02:20:56,57.15,-2.08,-2.15,-8.49,1.24
2024-11-17 02:20:57,54.85,-2.3,-1.43,5.72,-8.2
2024-11-17 02:20:58,54.94,0.09,-0.22,0.7,9.08
2024-11-17 02:20:59,55.99,1.05,1.12,-8.55,-13.46
2024-11-17 02:21:00,55.17,-0.82,-0.5,-5.06,5.51
2024-11-17 02:21:01,53.46,-1.71,-2.62,-9.49,-4.72
2024-11-17 02:21:02,55.73,2.27,1.66,-4.96,-4.65
2024-11-17 02:21:03,56.02,0.29,-0.2,-8.38,1.7
2024-11-17 02:21:04,53.59,-2.43,-3.15,7.63,9.33
2024-11-17 02:21:05,55.65,2.06,2.81,0.87,-3.2
2024-11-17 02:21:06,57.37,1.72,0.91,3.64,-8.57
2024-11-17 02:21:07,57.73,0.36,0.27,-8.7,3.29
2024-11-17 02:21:08,57.01,-0.72,-1.7,-2.32,1.48
2024-11-17 02:21:09,55.33,-1.68,-2.12,-9.66,-8.97
2024-11-17 02:21:10,57.83,2.5,1.5,0.11,-1.7
2024-11-17 02:21:11,55.4,-2.43,-2.12,-5.77,-11.13
2024-11-17 02:21:12,57.75,2.35,1.69,4.17,6.82
2024-11-17 02:21:13,58.67,0.92,1.67,7.73,2.09
2024-11-17 02:21:14,57.0,-1.67,-2.16,4.97,10.0
2024-11-17 02:21:15,56.59,-0.41,-0.73,-8.11,2.78
2024-11-17 02:21:16,56.23,-0.36,-0.27,2.8,-0.33
2024-11-17 02:21:17,55.51,-0.72,-0.71,4.5,-8.38
2024-11-17 02:21:18,56.58,1.07,1.24,-5.5,-5.45
2024-11-17 02:21:19,56.5,-0.08,0.91,-9.02,10.97
2024-11-17 02:21:20,56.61,0.11,-0.05,5.99,-9.6
2024-11-17 02:21:21,56.67,0.06,0.41,8.45,-4.66
2024-11-17 02:21:22,57.82,1.15,1.19,-8.19,-10.48
2024-11-17 02:21:23,57.07,-0.75,-1.39,-4.44,-9.28
2024-11-17 02:21:24,58.02,0.95,1.28,-0.51,7.54
2024-11-17 02:21:25,57.71,-0.31,0.1,-1.71,1.07
2024-11-17 02:21:26,54.89,-2.82,-2.71,1.38,-6.85
2024-11-17 02:21:27,56.39,1.5,1.14,3.39,13.34
2024-11-17 02:21:28,54.15,-2.24,-1.74,3.89,-6.52
2024-11-17 02:21:29,56.97,2.82,2.8,1.5,6.88
2024-11-17 02:21:30,58.9,1.93,1.47,-7.46,4.35
2024-11-17 02:21:31,56.23,-2.67,-2.55,5.29,-7.54
2024-11-17 02:21:32,59.17,2.94,3.43,-9.47,5.93
2024-11-17 02:21:33,58.87,-0.3,0.51,-3.4,-3.34
2024-11-17 02:21:34,58.92,0.05,0.07,1.77,-6.09
2024-11-17 02:21:35,57.47,-1.45,-0.62,-6.91,8.73
2024-11-17 02:21:36,55.17,-2.3,-2.59,-9.88,1.82
2024-11-17 02:21:37,55.23,0.06,-0.76,5.42,6.46
2024-11-17 02:21:38,52.66,-2.57,-2.6,5.56,-13.5
2024-11-17 02:21:39,50.22,-2.44,-3.25,9.61,-1.19
2024-11-17 02:21:40,52.07,1.85,1.05,-1.56,4.2
2024-11-17 02:21:41,51.64,-0.43,-0.05,8.86,-11.23
2024-11-17 02:21:42,51.03,-0.61,-0.74,3.82,-2.96
2024-11-17 02:21:43,50.4,-0.63,-1.2,7.11,10.01
2024-11-17 02:21:44,52.95,2.55,2.18,-3.65,0.16
2024-11-17 02:21:45,50.88,-2.07,-2.28,-5.36,14.09
2024-11-17 02:21:46,52.14,1.26,2.21,3.02,-4.71
2024-11-17 02:21:47,52.72,0.58,0.93,4.42,1.06
2024-11-17 02:21:48,54.8,2.08,1.57,-2.01,8.13
2024-11-17 02:21:49,53.68,-1.12,-0.29,-3.24,6.76
2024-11-17 02:21:50,53.82,0.14,-0.12,6.46,-3.48
2024-11-17 02:21:51,51.59,-2.23,-2.46,-3.82,15.0
2024-11-17 02:21:52,52.54,0.95,0.36,7.87,9.5
2024-11-17 02:21:53,50.03,-2.51,-1.93,-7.76,2.28
2024-11-17 02:21:54,47.39,-2.64,-1.92,-9.56,3.55
2024-11-17 02:21:55,48.99,1.6,1.9,5.16,-3.23
2024-11-17 02:21:56,50.5,1.51,0.77,10.02,2.52
2024-11-17 02:21:57,52.04,1.54,0.63,1.16,-2.37
2024-11-17 02:21:58,51.14,-0.9,-1.81,5.63,1.54
2024-11-17 02:21:59,51.71,0.57,-0.14,7.6,9.5
2024-11-17 02:22:00,50.34,-1.37,-1.06,0.68,9.86
2024-11-17 02:22:01,53.08,2.74,1.92,3.34,2.93
2024-11-17 02:22:02,51.17,-1.91,-2.37,0.4,3.38
2024-11-17 02:22:03,51.29,0.12,-0.59,-10.1,5.82
2024-11-17 02:22:04,50.4,-0.89,-1.71,10.2,7.59
2024-11-17 02:22:05,51.68,1.28,0.44,-6.43,5.67
2024-11-17 02:22:06,53.28,1.6,2.03,-7.19,-0.54
2024-11-17 02:22:07,50.83,-2.45,-3.26,-2.25,5.74
2024-11-17 02:22:08,48.72,-2.11,-1.12,3.27,4.73
2024-11-17 02:22:09,49.34,0.62,-0.34,-3.72,-15.07
2024-11-17 02:22:10,48.03,-1.31,-1.76,2.4,5.01
2024-11-17 02:22:11,47.94,-0.09,-0.05,-3.53,11.1
2024-11-17 02:22:12,47.68,-0.26,-0.97,-1.91,13.35
2024-11-17 02:22:13,47.74,0.06,0.04,1.87,14.64
2024-11-17 02:22:14,45.71,-2.03,-2.22,2.93,0.46
2024-11-17 02:22:15,43.48,-2.23,-3.15,8.14,8.69
2024-11-17 02:22:16,46.03,2.55,1.91,9.62,-10.52
2024-11-17 02:22:17,45.9,-0.13,0.17,-5.51,8.99
2024-11-17 02:22:18,48.08,2.18,2.69,1.05,-3.87
2024-11-17 02:22:19,45.31,-2.77,-2.32,-8.45,3.58
2024-11-17 02:22:20,45.46,0.15,0.37,6.23,1.51
2024-11-17 02:22:21,44.23,-1.23,-0.8,3.0,-13.4
2024-11-17 02:22:22,43.03,-1.2,-1.81,-3.37,8.48
2024-11-17 02:22:23,42.91,-0.12,-0.22,7.65,3.19
2024-11-17 02:22:24,45.73,2.82,2.02,9.22,-1.4
2024-11-17 02:22:25,44.68,-1.05,-1.27,-6.91,12.32
2024-11-17 02:22:26,47.0,2.32,1.4,-1.23,-0.91
2024-11-17 02:22:27,44.31,-2.69,-3.45,1.19,5.32
2024-11-17 02:22:28,43.91,-0.4,-1.36,-0.68,-7.1
2024-11-17 02:22:29,41.76,-2.15,-2.39,3.19,9.09
2024-11-17 02:22:30,43.82,2.06,2.63,0.11,-10.72
2024-11-17 02:22:31,42.72,-1.1,-0.83,-9.95,9.16
2024-11-17 02:22:32,45.03,2.31,2.18,-3.33,0.65
2024-11-17 02:22:33,44.3,-0.73,-1.15,-6.34,10.88
2024-11-17 02:22:34,46.68,2.38,3.45,9.22,-5.18
2024-11-17 02:22:35,45.6,-1.08,-2.11,-6.77,-9.59
2024-11-17 02:22:36,46.99,1.39,0.97,8.9,-0.94
2024-11-17 02:22:37,49.79,2.8,3.1,-3.49,-0.44
2024-11-17 02:22:38,50.88,1.09,1.74,7.64,-12.84
2024-11-17 02:22:39,53.54,2.66,1.77,9.34,-0.38
2024-11-17 02:22:40,52.82,-0.72,-0.05,-2.73,-11.17
2024-11-17 02:22:41,52.2,-0.62,-0.33,-2.61,-11.92
2024-11-17 02:22:42,52.69,0.49,1.35,-2.24,12.39
2024-11-17 02:22:43,52.34,-0.35,-0.66,-8.34,14.74
2024-11-17 02:22:44,50.86,-1.48,-1.91,2.6,-6.56
2024-11-17 02:22:45,53.34,2.48,2.24,-0.82,3.02
2024-11-17 02:22:46,50.41,-2.93,-2.79,-5.2,1.58
2024-11-17 02:22:47,52.49,2.08,2.33,-5.0,-13.49
2024-11-17 02:22:48,54.55,2.06,1.3,-8.56,13.44
2024-11-17 02:22:49,53.73,-0.82,-1.08,-9.48,10.2
2024-11-17 02:22:50,54.69,0.96,1.49,7.2,-7.03
2024-11-17 02:22:51,55.98,1.29,1.95,-1.91,-2.23
2024-11-17 02:22:52,53.82,-2.16,-1.24,2.08,-1.45
2024-11-17 02:22:53,55.29,1.47,2.13,1.69,0.88
2024-11-17 02:22:54,52.46,-2.83,-2.99,-7.44,10.37
2024-11-17 02:22:55,52.7,0.24,0.67,-6.77,-9.19
2024-11-17 02:22:56,51.25,-1.45,-1.05,-7.86,-14.04
2024-11-17 02:22:57,50.19,-1.06,-1.47,-5.94,4.83
2024-11-17 02:22:58,51.06,0.87,1.51,-5.67,-13.63
2024-11-17 02:22:59,51.45,0.39,0.29,3.61,5.26
2024-11-17 02:23:00,50.47,-0.98,-0.71,-4.95,-15.12
2024-11-17 02:23:01,48.34,-2.13,-3.08,1.09,-14.65
2024-11-17 02:23:02,49.47,1.13,0.52,2.91,2.47
2024-11-17 02:23:03,50.57,1.1,1.71,-9.06,6.65
2024-11-17 02:23:04,49.36,-1.21,-2.14,8.92,-14.84
2024-11-17 02:23:05,48.8,-0.56,0.18,9.99,-1.82
2024-11-17 02:23:06,47.49,-1.31,-1.07,4.15,-12.45
2024-11-17 02:23:07,50.16,2.67,3.67,-0.34,-1.54
2024-11-17 02:23:08,53.12,2.96,2.94,-4.51,-6.92
2024-11-17 02:23:09,54.21,1.09,0.78,0.72,8.47
2024-11-17 02:23:10,53.03,-1.18,-1.67,-0.84,7.3
2024-11-17 02:23:11,53.85,0.82,1.59,1.97,5.52
2024-11-17 02:23:12,54.92,1.07,0.45,-1.99,3.84
2024-11-17 02:23:13,55.69,0.77,0.98,-6.46,-0.15
2024-11-17 02:23:14,53.51,-2.18,-2.15,-1.84,-14.73
2024-11-17 02:23:15,56.25,2.74,3.11,8.61,-13.67
2024-11-17 02:23:16,58.75,2.5,3.05,-7.29,-11.2
2024-11-17 02:23:17,60.0,1.25,0.92,1.95,0.08
2024-11-17 02:23:18,60.0,0.0,-0.39,-5.56,4.27
2024-11-17 02:23:19,58.59,-1.41,-1.89,3.41,9.98
2024-11-17 02:23:20,58.55,-0.04,0.91,-9.28,11.99
2024-11-17 02:23:21,58.07,-0.48,-1.12,-7.31,8.09
2024-11-17 02:23:22,57.85,-0.22,-0.95,6.17,-14.4
2024-11-17 02:23:23,60.0,2.15,1.82,-4.1,-10.64
2024-11-17 02:23:24,57.46,-2.54,-2.25,3.57,14.59
2024-11-17 02:23:25,56.62,-0.84,-0.33,7.04,-1.15
2024-11-17 02:23:26,58.3,1.68,1.31,-7.19,3.81
2024-11-17 02:23:27,58.63,0.33,0.76,1.77,-7.92
2024-11-17 02:23:28,55.97,-2.66,-2.33,5.71,-4.34
2024-11-17 02:23:29,57.39,1.42,1.37,-8.68,-13.69
2024-11-17 02:23:30,56.97,-0.42,0.2,-7.92,-1.61
2024-11-17 02:23:31,57.76,0.79,0.12,5.02,2.82
2024-11-17 02:23:32,56.15,-1.61,-1.55,-9.36,-7.27
2024-11-17 02:23:33,58.95,2.8,3.41,9.36,-11.71
2024-11-17 02:23:34,58.57,-0.38,-1.08,8.89,-7.33
2024-11-17 02:23:35,60.0,1.43,2.21,-10.54,-13.36
2024-11-17 02:23:36,59.25,-0.75,-1.53,-3.0,-11.8
2024-11-17 02:23:37,56.39,-2.86,-3.17,-9.91,-7.39
2024-11-17 02:23:38,56.66,0.27,-0.02,5.35,9.89
2024-11-17 02:23:39,55.8,-0.86,-0.15,-5.87,-3.96
2024-11-17 02:23:40,53.04,-2.76,-3.28,2.57,-7.04
2024-11-17 02:23:41,50.23,-2.81,-3.55,7.31,13.18
2024-11-17 02:23:42,51.51,1.28,0.69,4.72,4.29
2024-11-17 02:23:43,51.53,0.02,0.96,9.57,3.83
2024-11-17 02:23:44,49.59,-1.94,-1.01,8.61,-12.51
2024-11-17 02:23:45,52.0,2.41,2.03,-1.61,-10.68
2024-11-17 02:23:46,54.35,2.35,1.48,-8.29,-4.01
2024-11-17 02:23:47,52.83,-1.52,-2.29,1.3,-2.23
2024-11-17 02:23:48,53.65,0.82,0.48,5.85,10.78
2024-11-17 02:23:49,52.09,-1.56,-2.55,6.1,-3.88
2024-11-17 02:23:50,54.86,2.77,3.32,9.66,-13.61
2024-11-17 02:23:51,57.35,2.49,3.41,-2.99,6.65
2024-11-17 02:23:52,58.02,0.67,0.63,-8.04,8.78
2024-11-17 02:23:53,56.54,-1.48,-2.27,7.85,-6.77
2024-11-17 02:23:54,55.93,-0.61,-1.59,7.47,10.62
2024-11-17 02:23:55,57.12,1.19,0.36,-10.0,-14.56
2024-11-17 02:23:56,55.49,-1.63,-2.35,9.09,9.76
2024-11-17 02:23:57,55.78,0.29,1.19,-9.1,-10.72
2024-11-17 02:23:58,57.47,1.69,2.46,-9.23,4.46
2024-11-17 02:23:59,56.09,-1.38,-2.15,-7.69,13.83
2024-11-17 02:24:00,57.09,1.0,0.83,3.86,5.14
2024-11-17 02:24:01,54.15,-2.94,-3.57,9.72,12.5
2024-11-17 02:24:02,53.05,-1.1,-1.61,-7.43,-15.14
2024-11-17 02:24:03,53.19,0.14,-0.18,9.85,2.4
2024-11-17 02:24:04,53.58,0.39,0.39,0.87,7.36
2024-11-17 02:24:05,51.51,-2.07,-2.64,-0.25,-14.93
2024-11-17 02:24:06,50.92,-0.59,-1.38,-5.75,-1.42
2024-11-17 02:24:07,48.61,-2.31,-2.62,-1.65,12.51
2024-11-17 02:24:08,47.77,-0.84,0.03,4.64,12.93
2024-11-17 02:24:09,46.19,-1.58,-1.94,-7.71,-13.68
2024-11-17 02:24:10,47.25,1.06,1.24,-9.64,13.93
2024-11-17 02:24:11,45.76,-1.49,-2.21,9.37,4.8
2024-11-17 02:24:12,46.09,0.33,0.96,-1.7,4.09
2024-11-17 02:24:13,46.95,0.86,-0.05,7.38,12.09
2024-11-17 02:24:14,46.14,-0.81,-1.33,-5.56,-5.62
2024-11-17 02:24:15,43.8,-2.34,-1.36,-9.5,1.2
2024-11-17 02:24:16,42.01,-1.79,-1.61,-3.42,-10.69
2024-11-17 02:24:17,42.34,0.33,1.02,-1.76,7.97
2024-11-17 02:24:18,44.27,1.93,2.27,-7.37,-0.37
2024-11-17 02:24:19,41.42,-2.85,-2.35,-4.09,-14.1
2024-11-17 02:24:20,43.4,1.98,1.51,5.74,-14.97
2024-11-17 02:24:21,42.14,-1.26,-2.04,-2.5,-2.77
2024-11-17 02:24:22,39.95,-2.19,-2.25,-2.01,3.29
2024-11-17 02:24:23,38.81,-1.14,-1.88,-4.65,-5.73
2024-11-17 02:24:24,36.2,-2.61,-2.51,-2.91,7.55
2024-11-17 02:24:25,37.04,0.84,1.26,-10.57,0.68
2024-11-17 02:24:26,36.04,-1.0,-0.17,-6.49,6.0
2024-11-17 02:24:27,34.8,-1.24,-2.0,8.55,5.17
2024-11-17 02:24:28,35.75,0.95,0.19,0.86,-9.67
2024-11-17 02:24:29,34.02,-1.73,-1.88,1.98,2.1
2024-11-17 02:24:30,31.67,-2.35,-1.48,-8.32,-1.38
2024-11-17 02:24:31,33.37,1.7,1.83,-10.17,8.52
2024-11-17 02:24:32,32.16,-1.21,-1.26,-2.04,-9.89
2024-11-17 02:24:33,30.62,-1.54,-0.99,6.79,-4.7
2024-11-17 02:24:34,28.96,-1.66,-1.21,6.81,-7.35
2024-11-17 02:24:35,26.54,-2.42,-2.12,-4.95,10.79
2024-11-17 02:24:36,27.38,0.84,0.44,-6.71,-7.63
2024-11-17 02:24:37,26.88,-0.5,0.01,2.05,1.35
2024-11-17 02:24:38,27.7,0.82,0.65,-1.38,9.95
2024-11-17 02:24:39,29.47,1.77,2.26,2.59,-13.13
2024-11-17 02:24:40,28.06,-1.41,-0.54,-8.54,7.99
2024-11-17 02:24:41,26.77,-1.29,-1.62,9.37,9.74
2024-11-17 02:24:42,27.86,1.09,0.31,1.35,1.18
2024-11-17 02:24:43,28.54,0.68,1.5,-5.61,-12.85
2024-11-17 02:24:44,30.98,2.44,3.05,8.79,-13.61
2024-11-17 02:24:45,31.89,0.91,-0.15,10.2,-9.93
2024-11-17 02:24:46,30.26,-1.63,-1.27,-7.08,-1.9
2024-11-17 02:24:47,29.3,-0.96,-1.11,0.78,-7.99
2024-11-17 02:24:48,26.51,-2.79,-1.95,-7.34,11.58
2024-11-17 02:24:49,24.81,-1.7,-1.74,0.33,-10.85
2024-11-17 02:24:50,25.61,0.8,-0.15,5.88,-10.28
2024-11-17 02:24:51,25.1,-0.51,-0.78,9.39,15.26
2024-11-17 02:24:52,25.48,0.38,0.75,5.21,3.48
2024-11-17 02:24:53,24.12,-1.36,-1.5,-6.04,-1.55
2024-11-17 02:24:54,24.63,0.51,0.74,-4.68,-5.23
2024-11-17 02:24:55,27.35,2.72,1.68,-0.72,-4.08
2024-11-17 02:24:56,28.68,1.33,0.37,5.73,10.79
2024-11-17 02:24:57,25.79,-2.89,-3.75,9.68,12.49
2024-11-17 02:24:58,25.68,-0.11,0.44,8.32,-8.47
2024-11-17 02:24:59,27.91,2.23,2.34,-7.06,-13.33
2024-11-17 02:25:00,27.48,-0.43,-1.24,-3.45,6.91
2024-11-17 02:25:01,27.79,0.31,0.47,-3.91,1.11
2024-11-17 02:25:02,26.64,-1.15,-1.1,5.45,-14.41
2024-11-17 02:25:03,28.29,1.65,2.68,5.14,-12.44
2024-11-17 02:25:04,26.27,-2.02,-2.12,-3.26,12.76
2024-11-17 02:25:05,23.77,-2.5,-3.06,-5.2,9.8
2024-11-17 02:25:06,21.4,-2.37,-1.77,-0.08,-14.99
2024-11-17 02:25:07,21.33,-0.07,0.79,3.02,-0.98
2024-11-17 02:25:08,23.84,2.51,1.93,-9.64,6.39
2024-11-17 02:25:09,26.83,2.99,2.71,6.47,14.68
2024-11-17 02:25:10,25.93,-0.9,-0.78,4.8,5.89
2024-11-17 02:25:11,26.75,0.82,-0.1,-5.61,-5.16
2024-11-17 02:25:12,27.66,0.91,1.39,-6.86,12.34
2024-11-17 02:25:13,27.43,-0.23,-0.44,-2.82,-4.08
2024-11-17 02:25:14,28.02,0.59,0.63,9.12,7.68
2024-11-17 02:25:15,30.42,2.4,1.81,-6.04,11.64
2024-11-17 02:25:16,28.13,-2.29,-1.84,7.75,-0.87
2024-11-17 02:25:17,30.61,2.48,2.68,1.93,-9.14
2024-11-17 02:25:18,29.76,-0.85,-0.23,7.56,9.56
2024-11-17 02:25:19,31.4,1.64,2.02,-9.29,2.77
2024-11-17 02:25:20,30.27,-1.13,-1.65,6.17,2.38
2024-11-17 02:25:21,29.25,-1.02,-0.19,-4.94,3.99
2024-11-17 02:25:22,27.04,-2.21,-2.65,0.68,11.93
2024-11-17 02:25:23,24.38,-2.66,-2.03,-1.19,-3.8
2024-11-17 02:25:24,24.95,0.57,0.08,-2.93,7.37
2024-11-17 02:25:25,22.59,-2.36,-2.46,0.9,8.75
2024-11-17 02:25:26,24.05,1.46,1.77,4.58,10.78
2024-11-17 02:25:27,23.52,-0.53,-0.25,-3.04,-11.99
2024-11-17 02:25:28,25.52,2.0,2.38,7.37,-13.24
2024-11-17 02:25:29,26.31,0.79,1.61,6.74,7.76
2024-11-17 02:25:30,28.68,2.37,3.55,-6.72,2.16
2024-11-17 02:25:31,29.13,0.45,0.38,8.66,-6.02
2024-11-17 02:25:32,28.56,-0.57,-0.55,-6.88,4.36
2024-11-17 02:25:33,28.29,-0.27,-1.16,5.57,11.74
2024-11-17 02:25:34,28.81,0.52,1.31,-9.45,-13.48
2024-11-17 02:25:35,30.38,1.57,1.29,-9.42,-9.38
2024-11-17 02:25:36,31.19,0.81,1.58,5.86,8.11
2024-11-17 02:25:37,32.89,1.7,0.84,0.38,0.97
2024-11-17 02:25:38,30.08,-2.81,-2.38,8.76,12.58
2024-11-17 02:25:39,32.53,2.45,2.95,-8.69,-6.74
2024-11-17 02:25:40,31.2,-1.33,-1.75,-9.15,12.72
2024-11-17 02:25:41,28.78,-2.42,-2.6,0.42,5.16
2024-11-17 02:25:42,27.26,-1.52,-1.84,7.73,-7.17
2024-11-17 02:25:43,25.54,-1.72,-2.46,6.78,13.59
2024-11-17 02:25:44,24.53,-1.01,-0.98,2.62,6.76
2024-11-17 02:25:45,23.79,-0.74,-1.02,-4.31,14.11
2024-11-17 02:25:46,24.52,0.73,1.6,0.68,5.08
2024-11-17 02:25:47,27.2,2.68,3.38,-8.22,-7.75
2024-11-17 02:25:48,25.76,-1.44,-1.96,0.83,14.13
2024-11-17 02:25:49,24.41,-1.35,-0.8,6.24,-7.98
2024-11-17 02:25:50,26.01,1.6,2.07,5.69,6.06
2024-11-17 02:25:51,25.22,-0.79,-1.3,3.58,-12.69
2024-11-17 02:25:52,27.6,2.38,1.73,-9.26,14.21
2024-11-17 02:25:53,30.08,2.48,3.1,0.17,-2.91
2024-11-17 02:25:54,27.88,-2.2,-2.52,-7.33,5.47
2024-11-17 02:25:55,26.51,-1.37,-2.03,6.84,-11.85
2024-11-17 02:25:56,28.64,2.13,2.12,-5.65,4.83
2024-11-17 02:25:57,26.21,-2.43,-2.54,7.25,-14.89
2024-11-17 02:25:58,28.04,1.83,1.91,2.23,-7.7
2024-11-17 02:25:59,29.08,1.04,0.75,-5.59,-5.44
2024-11-17 02:26:00,28.53,-0.55,-0.69,4.84,-4.75
2024-11-17 02:26:01,30.14,1.61,2.57,5.27,-12.5
2024-11-17 02:26:02,27.46,-2.68,-2.31,7.08,-5.23
2024-11-17 02:26:03,24.97,-2.49,-3.37,0.98,5.31
2024-11-17 02:26:04,27.91,2.94,2.86,-7.51,-2.85
2024-11-17 02:26:05,28.64,0.73,0.76,5.56,7.18
2024-11-17 02:26:06,30.43,1.79,2.81,5.76,-8.29
2024-11-17 02:26:07,31.81,1.38,1.17,7.28,9.52
2024-11-17 02:26:08,32.75,0.94,1.75,5.5,-4.8
2024-11-17 02:26:09,32.13,-0.62,0.05,0.44,-10.58
2024-11-17 02:26:10,34.8,2.67,3.47,-2.35,11.19
2024-11-17 02:26:11,33.48,-1.32,-2.14,8.45,-12.83
2024-11-17 02:26:12,34.2,0.72,0.91,-9.99,12.55
